"Label","ID","Link cost","Link displacement","Link target IDs","Link target IDs","Link velocity","Checked","TBto SOM25","TBtoPSM","TBtoPSMd","TBtoSom","TBtoTB"
"",""," "," ","Source spot id","Target spot id"," ","Tag","Tag","Tag","Tag","TB","Tag"
"","","","(micron)","","","(micron/frame)","","","","","",""
"6431 ? 6430","6399","","1.5006555976262654","6431.0","6430.0","1.5006555976262654","1","0","1","1","0","0"
"6432 ? 6431","6400","","3.919784912049942","6432.0","6431.0","3.919784912049942","1","0","1","1","0","0"
"6433 ? 6432","6401","","1.8206348118882922","6433.0","6432.0","1.8206348118882922","1","0","1","1","0","0"
"6451 ? 6450","6402","","1.6083284542412692","6451.0","6450.0","0.5361094847470897","1","0","1","1","0","0"
"6452 ? 6451","6403","","0.5919393762500414","6452.0","6451.0","0.19731312541668047","1","0","1","1","0","0"
"6434 ? 5893","6404","","0.6895019364361807","6434.0","5893.0","0.6895019364361807","1","0","1","1","0","0"
"6435 ? 6434","6405","","0.0","6435.0","6434.0","0.0","1","0","1","1","0","0"
"6436 ? 6435","6406","","0.26472333677072885","6436.0","6435.0","0.26472333677072885","1","0","1","1","0","0"
"6437 ? 6436","6407","","0.0","6437.0","6436.0","0.0","1","0","1","1","0","0"
"6438 ? 6437","6408","","0.0","6438.0","6437.0","0.0","1","0","1","1","0","0"
"6439 ? 6438","6409","","0.29596968812502344","6439.0","6438.0","0.29596968812502344","1","0","1","1","0","0"
"6440 ? 6439","6410","","0.0","6440.0","6439.0","0.0","1","0","1","1","0","0"
"6441 ? 6440","6411","","0.2959696881250275","6441.0","6440.0","0.2959696881250275","1","0","1","1","0","0"
"6442 ? 6441","6412","","0.0","6442.0","6441.0","0.0","1","0","1","1","0","0"
"6443 ? 6442","6413","","1.1956338234013186","6443.0","6442.0","1.1956338234013186","1","0","1","1","0","0"
"6444 ? 6443","6414","","0.0","6444.0","6443.0","0.0","1","0","1","1","0","0"
"6445 ? 6444","6415","","0.5615629997068475","6445.0","6444.0","0.5615629997068475","1","0","1","1","0","0"
"6447 ? 6446","6416","","0.8637905803255923","6447.0","6446.0","0.8637905803255923","1","0","1","1","0","0"
"6448 ? 6447","6417","","0.4909255939428732","6448.0","6447.0","0.4909255939428732","1","0","1","1","0","0"
"6449 ? 6448","6418","","0.3743753331379346","6449.0","6448.0","0.3743753331379346","1","0","1","1","0","0"
"6450 ? 6449","6419","","0.0","6450.0","6449.0","0.0","1","0","1","1","0","0"
"6704 ? 6703","6420","","0.19004397123019517","6704.0","6703.0","0.06334799041006506","1","0","1","1","0","0"
"6453 ? 6452","6421","","0.3374573649743715","6453.0","6452.0","0.3374573649743715","1","0","1","1","0","0"
"6454 ? 6453","6422","","0.20928217349879308","6454.0","6453.0","0.20928217349879308","1","0","1","1","0","0"
"6455 ? 6454","6423","","0.38589726053831874","6455.0","6454.0","0.38589726053831874","1","0","1","1","0","0"
"6456 ? 6455","6424","","0.26472333677072885","6456.0","6455.0","0.26472333677072885","1","0","1","1","0","0"
"6457 ? 6456","6425","","0.9217923551436653","6457.0","6456.0","0.9217923551436653","1","0","1","1","0","0"
"6458 ? 6457","6426","","0.9636074909740588","6458.0","6457.0","0.9636074909740588","1","0","1","1","0","0"
"6459 ? 6458","6427","","0.33745736497432194","6459.0","6458.0","0.33745736497432194","1","0","1","1","0","0"
"6460 ? 6459","6428","","0.0","6460.0","6459.0","0.0","1","0","1","1","0","0"
"6461 ? 6460","6429","","0.0","6461.0","6460.0","0.0","1","0","1","1","0","0"
"6462 ? 6461","6430","","0.7309912060768476","6462.0","6461.0","0.7309912060768476","1","0","1","1","0","0"
"6463 ? 6462","6431","","0.46796916642236064","6463.0","6462.0","0.46796916642236064","1","0","1","1","0","0"
"6464 ? 6463","6432","","0.09359383328445253","6464.0","6463.0","0.09359383328445253","1","0","1","1","0","0"
"6465 ? 6464","6433","","0.7309912060768086","6465.0","6464.0","0.7309912060768086","1","0","1","1","0","0"
"6466 ? 6465","6434","","0.0","6466.0","6465.0","0.0","1","0","1","1","0","0"
"6467 ? 6466","6435","","0.4632451941249684","6467.0","6466.0","0.4632451941249684","1","0","1","1","0","0"
"6468 ? 6467","6436","","1.2065472147636949","6468.0","6467.0","1.2065472147636949","1","0","1","1","0","0"
"6469 ? 6468","6437","","0.7127893984025062","6469.0","6468.0","0.7127893984025062","1","0","1","1","0","0"
"6470 ? 6469","6438","","0.7665919339580167","6470.0","6469.0","0.7665919339580167","1","0","1","1","0","0"
"6471 ? 6470","6439","","0.5745849470301507","6471.0","6470.0","0.5745849470301507","1","0","1","1","0","0"
"6472 ? 6471","6440","","0.4632451941249402","6472.0","6471.0","0.4632451941249402","1","0","1","1","0","0"
"6473 ? 6472","6441","","1.108652972832053","6473.0","6472.0","1.108652972832053","1","0","1","1","0","0"
"6474 ? 6473","6442","","0.4714317153964903","6474.0","6473.0","0.4714317153964903","1","0","1","1","0","0"
"6475 ? 6474","6443","","0.0","6475.0","6474.0","0.0","1","0","1","1","0","0"
"6476 ? 6475","6444","","0.18078581017060574","6476.0","6475.0","0.18078581017060574","1","0","1","1","0","0"
"6477 ? 6476","6445","","0.0","6477.0","6476.0","0.0","1","0","1","1","0","0"
"6478 ? 6477","6446","","0.0","6478.0","6477.0","0.0","1","0","1","1","0","0"
"6731 ? 6730","6447","","0.9276876892707802","6731.0","6730.0","0.4638438446353901","1","0","1","1","0","0"
"6480 ? 6479","6448","","0.9077528590774644","6480.0","6479.0","0.9077528590774644","1","0","1","1","0","0"
"6481 ? 6480","6449","","0.9835811461736983","6481.0","6480.0","0.9835811461736983","1","0","1","1","0","0"
"6482 ? 6481","6450","","0.5113394892559922","6482.0","6481.0","0.5113394892559922","1","0","1","1","0","0"
"6483 ? 6482","6451","","3.993547778538964","6483.0","6482.0","0.7987095557077928","1","0","1","1","0","0"
"6735 ? 6734","6452","","1.3950947731829972","6735.0","6734.0","0.2790189546365994","1","0","1","1","0","0"
"6484 ? 6483","6453","","0.6895019364361807","6484.0","6483.0","0.6895019364361807","1","0","1","1","0","0"
"6485 ? 6484","6454","","0.3094234635456007","6485.0","6484.0","0.3094234635456007","1","0","1","1","0","0"
"6486 ? 6485","6455","","0.0","6486.0","6485.0","0.0","1","0","1","1","0","0"
"6487 ? 6486","6456","","0.6725344378204556","6487.0","6486.0","0.6725344378204556","1","0","1","1","0","0"
"6488 ? 6487","6457","","0.9002644648370508","6488.0","6487.0","0.9002644648370508","1","0","1","1","0","0"
"6489 ? 6488","6458","","0.8440974467843537","6489.0","6488.0","0.8440974467843537","1","0","1","1","0","0"
"6490 ? 6489","6459","","0.4122550759265013","6490.0","6489.0","0.4122550759265013","1","0","1","1","0","0"
"6491 ? 6490","6460","","0.5113394892559922","6491.0","6490.0","0.5113394892559922","1","0","1","1","0","0"
"6492 ? 6491","6461","","0.4714317153964903","6492.0","6491.0","0.4714317153964903","1","0","1","1","0","0"
"6493 ? 6492","6462","","0.41225507592648103","6493.0","6492.0","0.41225507592648103","1","0","1","1","0","0"
"6494 ? 6493","6463","","0.0","6494.0","6493.0","0.0","1","0","1","1","0","0"
"6495 ? 6494","6464","","1.1634458438405881","6495.0","6494.0","1.1634458438405881","1","0","1","1","0","0"
"6496 ? 6495","6465","","0.8796165194274093","6496.0","6495.0","0.8796165194274093","1","0","1","1","0","0"
"6497 ? 6496","6466","","0.8245101518529666","6497.0","6496.0","0.8245101518529666","1","0","1","1","0","0"
"6498 ? 6497","6467","","0.4714317153964487","6498.0","6497.0","0.4714317153964487","1","0","1","1","0","0"
"6499 ? 6498","6468","","0.9428634307929806","6499.0","6498.0","0.9428634307929806","1","0","1","1","0","0"
"6500 ? 6499","6469","","0.0","6500.0","6499.0","0.0","1","0","1","1","0","0"
"6501 ? 6500","6470","","0.36157162034136897","6501.0","6500.0","0.36157162034136897","1","0","1","1","0","0"
"6502 ? 6501","6471","","1.0634140383236725","6502.0","6501.0","1.0634140383236725","1","0","1","1","0","0"
"6503 ? 6502","6472","","0.0","6503.0","6502.0","0.0","1","0","1","1","0","0"
"6504 ? 6503","6473","","1.475538963394747","6504.0","6503.0","1.475538963394747","1","0","1","1","0","0"
"6505 ? 6504","6474","","0.7958950150612083","6505.0","6504.0","0.7958950150612083","1","0","1","1","0","0"
"6506 ? 6505","6475","","0.5716949287781684","6506.0","6505.0","0.5716949287781684","1","0","1","1","0","0"
"6507 ? 6506","6476","","1.8147915011636704","6507.0","6506.0","1.8147915011636704","1","0","1","1","0","0"
"6508 ? 6507","6477","","0.4830484626487681","6508.0","6507.0","0.4830484626487681","1","0","1","1","0","0"
"6509 ? 6508","6478","","1.1506054597593665","6509.0","6508.0","1.1506054597593665","1","0","1","1","0","0"
"6510 ? 6509","6479","","1.5829887902656972","6510.0","6509.0","1.5829887902656972","1","0","1","1","0","0"
"6511 ? 6510","6480","","0.0","6511.0","6510.0","0.0","1","0","1","1","0","0"
"6512 ? 6511","6481","","1.054153362375931","6512.0","6511.0","1.054153362375931","1","0","1","1","0","0"
"6513 ? 6512","6482","","0.7453989909465972","6513.0","6512.0","0.7453989909465972","1","0","1","1","0","0"
"6514 ? 6513","6483","","0.18078581017068224","6514.0","6513.0","0.18078581017068224","1","0","1","1","0","0"
"6515 ? 6514","6484","","0.3333525628232535","6515.0","6514.0","0.3333525628232535","1","0","1","1","0","0"
"6516 ? 6515","6485","","1.1025086355808447","6516.0","6515.0","1.1025086355808447","1","0","1","1","0","0"
"6517 ? 6516","6486","","0.08084987218181318","6517.0","6516.0","0.08084987218181318","1","0","1","1","0","0"
"6518 ? 6517","6487","","0.9039290508534182","6518.0","6517.0","0.9039290508534182","1","0","1","1","0","0"
"6519 ? 6518","6488","","1.0847148610240773","6519.0","6518.0","1.0847148610240773","1","0","1","1","0","0"
"6520 ? 6519","6489","","0.9835811461737557","6520.0","6519.0","0.9835811461737557","1","0","1","1","0","0"
"6521 ? 6520","6490","","0.8324003809299305","6521.0","6520.0","0.8324003809299305","1","0","1","1","0","0"
"6522 ? 6521","6491","","0.47143171539647094","6522.0","6521.0","0.47143171539647094","1","0","1","1","0","0"
"6523 ? 6522","6492","","0.8745250792986288","6523.0","6522.0","0.8745250792986288","1","0","1","1","0","0"
"6524 ? 6523","6493","","1.0541533623759085","6524.0","6523.0","1.0541533623759085","1","0","1","1","0","0"
"6525 ? 6524","6494","","0.4353898863347882","6525.0","6524.0","0.4353898863347882","1","0","1","1","0","0"
"6526 ? 6525","6495","","0.6314576880050183","6526.0","6525.0","0.6314576880050183","1","0","1","1","0","0"
"6527 ? 6526","6496","","3.237043790884555","6527.0","6526.0","1.0790145969615184","1","0","1","1","0","0"
"6779 ? 6778","6497","","0.9223606629010344","6779.0","6778.0","0.30745355430034477","1","0","1","1","0","0"
"6528 ? 6527","6498","","0.21799812442986577","6528.0","6527.0","0.21799812442986577","1","0","1","1","0","0"
"6529 ? 6528","6499","","1.1356511213343983","6529.0","6528.0","1.1356511213343983","1","0","1","1","0","0"
"6530 ? 6529","6500","","1.1922534945669678","6530.0","6529.0","1.1922534945669678","1","0","1","1","0","0"
"6531 ? 6530","6501","","0.5830167195324294","6531.0","6530.0","0.5830167195324294","1","0","1","1","0","0"
"6532 ? 6531","6502","","0.8084987218180555","6532.0","6531.0","0.8084987218180555","1","0","1","1","0","0"
"6533 ? 6532","6503","","1.2019197580666403","6533.0","6532.0","1.2019197580666403","1","0","1","1","0","0"
"6534 ? 6533","6504","","1.1267864545103572","6534.0","6533.0","1.1267864545103572","1","0","1","1","0","0"
"6535 ? 6534","6505","","0.4917905730868306","6535.0","6534.0","0.4917905730868306","1","0","1","1","0","0"
"6537 ? 6536","6506","","0.9039290508533802","6537.0","6536.0","0.9039290508533802","1","0","1","1","0","0"
"6538 ? 6537","6507","","0.3333525628233305","6538.0","6537.0","0.3333525628233305","1","0","1","1","0","0"
"6539 ? 6538","6508","","0.16169974436358955","6539.0","6538.0","0.16169974436358955","1","0","1","1","0","0"
"6540 ? 6539","6509","","0.16169974436358944","6540.0","6539.0","0.16169974436358944","1","0","1","1","0","0"
"6541 ? 6540","6510","","1.5925577888239686","6541.0","6540.0","1.5925577888239686","1","0","1","1","0","0"
"6542 ? 6541","6511","","0.40629291241273113","6542.0","6541.0","0.40629291241273113","1","0","1","1","0","0"
"6543 ? 6542","6512","","1.311082107930164","6543.0","6542.0","1.311082107930164","1","0","1","1","0","0"
"6544 ? 6543","6513","","0.08084987218179611","6544.0","6543.0","0.08084987218179611","1","0","1","1","0","0"
"6545 ? 6544","6514","","1.1433898575564","6545.0","6544.0","1.1433898575564","1","0","1","1","0","0"
"6546 ? 6545","6515","","1.3383035163658257","6546.0","6545.0","1.3383035163658257","1","0","1","1","0","0"
"6547 ? 6546","6516","","0.4731897653356958","6547.0","6546.0","0.4731897653356958","1","0","1","1","0","0"
"6548 ? 6547","6517","","0.564249803834032","6548.0","6547.0","0.564249803834032","1","0","1","1","0","0"
"6549 ? 6548","6518","","0.8051952825089101","6549.0","6548.0","0.8051952825089101","1","0","1","1","0","0"
"6550 ? 6549","6519","","0.695496898306707","6550.0","6549.0","0.695496898306707","1","0","1","1","0","0"
"6551 ? 6550","6520","","0.8927120940349218","6551.0","6550.0","0.8927120940349218","1","0","1","1","0","0"
"6552 ? 6551","6521","","0.7453989909466026","6552.0","6551.0","0.7453989909466026","1","0","1","1","0","0"
"6553 ? 6552","6522","","0.0","6553.0","6552.0","0.0","1","0","1","1","0","0"
"6554 ? 6553","6523","","1.0687897830179727","6554.0","6553.0","1.0687897830179727","1","0","1","1","0","0"
"6555 ? 6554","6524","","0.5297411463635722","6555.0","6554.0","0.5297411463635722","1","0","1","1","0","0"
"6556 ? 6555","6525","","0.5106551429644238","6556.0","6555.0","0.5106551429644238","1","0","1","1","0","0"
"6557 ? 6556","6526","","0.4353898863347884","6557.0","6556.0","0.4353898863347884","1","0","1","1","0","0"
"6558 ? 6557","6527","","0.5745849470301503","6558.0","6557.0","0.5745849470301503","1","0","1","1","0","0"
"6559 ? 6558","6528","","0.49092559394286284","6559.0","6558.0","0.49092559394286284","1","0","1","1","0","0"
"6560 ? 6559","6529","","0.9463234917080363","6560.0","6559.0","0.9463234917080363","1","0","1","1","0","0"
"6561 ? 6560","6530","","0.9460631982093247","6561.0","6560.0","0.9460631982093247","1","0","1","1","0","0"
"6562 ? 6561","6531","","0.0","6562.0","6561.0","0.0","1","0","1","1","0","0"
"6563 ? 6562","6532","","1.3752504757242492","6563.0","6562.0","1.3752504757242492","1","0","1","1","0","0"
"6564 ? 6563","6533","","1.691468405416292","6564.0","6563.0","1.691468405416292","1","0","1","1","0","0"
"6565 ? 6564","6534","","1.055106073579919","6565.0","6564.0","1.055106073579919","1","0","1","1","0","0"
"6566 ? 6565","6535","","1.8167759648524247","6566.0","6565.0","1.8167759648524247","1","0","1","1","0","0"
"6567 ? 6566","6536","","0.9182513332635488","6567.0","6566.0","0.9182513332635488","1","0","1","1","0","0"
"6568 ? 6567","6537","","0.7742759088776128","6568.0","6567.0","0.7742759088776128","1","0","1","1","0","0"
"6569 ? 6568","6538","","1.0299082887992934","6569.0","6568.0","1.0299082887992934","1","0","1","1","0","0"
"6570 ? 6569","6539","","1.2295760740334833","6570.0","6569.0","1.2295760740334833","1","0","1","1","0","0"
"6571 ? 6570","6540","","0.7453989909466054","6571.0","6570.0","0.7453989909466054","1","0","1","1","0","0"
"6572 ? 6571","6541","","0.34301695726690173","6572.0","6571.0","0.34301695726690173","1","0","1","1","0","0"
"6573 ? 6572","6542","","0.7453989909465917","6573.0","6572.0","0.7453989909465917","1","0","1","1","0","0"
"6574 ? 6573","6543","","0.4122550759265095","6574.0","6573.0","0.4122550759265095","1","0","1","1","0","0"
"6575 ? 6574","6544","","1.8078581017067687","6575.0","6574.0","1.8078581017067687","1","0","1","1","0","0"
"6576 ? 6575","6545","","0.7670092338839417","6576.0","6575.0","0.7670092338839417","1","0","1","1","0","0"
"6577 ? 6576","6546","","0.8084987218181167","6577.0","6576.0","0.8084987218181167","1","0","1","1","0","0"
"6578 ? 6577","6547","","0.8084987218180067","6578.0","6577.0","0.8084987218180067","1","0","1","1","0","0"
"6579 ? 6578","6548","","1.9809485447045554","6579.0","6578.0","1.9809485447045554","1","0","1","1","0","0"
"6580 ? 6579","6549","","1.2961220508796365","6580.0","6579.0","1.2961220508796365","1","0","1","1","0","0"
"6581 ? 6580","6550","","1.141687419504466","6581.0","6580.0","1.141687419504466","1","0","1","1","0","0"
"6582 ? 6581","6551","","1.6357987238351868","6582.0","6581.0","1.6357987238351868","1","0","1","1","0","0"
"6583 ? 6582","6552","","0.0","6583.0","6582.0","0.0","1","0","1","1","0","0"
"6584 ? 6583","6553","","0.6952192718095876","6584.0","6583.0","0.6952192718095876","1","0","1","1","0","0"
"6585 ? 6584","6554","","1.5504896578099987","6585.0","6584.0","1.5504896578099987","1","0","1","1","0","0"
"6586 ? 6585","6555","","1.212257884907201","6586.0","6585.0","1.212257884907201","1","0","1","1","0","0"
"6587 ? 6586","6556","","2.7178818248434706","6587.0","6586.0","2.7178818248434706","1","0","1","1","0","0"
"6588 ? 6587","6557","","0.8745250792986564","6588.0","6587.0","0.8745250792986564","1","0","1","1","0","0"
"6589 ? 6588","6558","","1.6704648237857982","6589.0","6588.0","1.6704648237857982","1","0","1","1","0","0"
"6590 ? 6589","6559","","0.921830373841005","6590.0","6589.0","0.921830373841005","1","0","1","1","0","0"
"6591 ? 6590","6560","","1.2154400906626204","6591.0","6590.0","1.2154400906626204","1","0","1","1","0","0"
"6592 ? 6591","6561","","1.1433898575563781","6592.0","6591.0","1.1433898575563781","1","0","1","1","0","0"
"6593 ? 6592","6562","","1.278348723139945","6593.0","6592.0","1.278348723139945","1","0","1","1","0","0"
"6587 ? 6594","6563","","2.1086676687132795","6587.0","6594.0","2.1086676687132795","1","0","1","1","0","0"
"6595 ? 6593","6564","","1.6667628141163002","6595.0","6593.0","1.6667628141163002","1","0","1","1","0","0"
"6596 ? 6595","6565","","0.0","6596.0","6595.0","0.0","1","0","1","1","0","0"
"6598 ? 6597","6566","","0.0","6598.0","6597.0","0.0","1","0","1","1","0","0"
"6599 ? 6598","6567","","0.0","6599.0","6598.0","0.0","1","0","1","1","0","0"
"6600 ? 6599","6568","","0.4122550759264439","6600.0","6599.0","0.4122550759264439","1","0","1","1","0","0"
"6601 ? 6600","6569","","1.2341197376318502","6601.0","6600.0","1.2341197376318502","1","0","1","1","0","0"
"6602 ? 6601","6570","","0.08084987218179905","6602.0","6601.0","0.08084987218179905","1","0","1","1","0","0"
"6603 ? 6602","6571","","0.9218303738410331","6603.0","6602.0","0.9218303738410331","1","0","1","1","0","0"
"6604 ? 6603","6572","","1.849308325520055","6604.0","6603.0","1.849308325520055","1","0","1","1","0","0"
"6605 ? 6604","6573","","1.3161405644652024","6605.0","6604.0","1.3161405644652024","1","0","1","1","0","0"
"6606 ? 6605","6574","","1.451438251260586","6606.0","6605.0","1.451438251260586","1","0","1","1","0","0"
